siteID,taxonID,collectDate,year,month,date,mean_body_length,max_body_length,count_per_liter,count_per_bottle,temp_match_type,temp_mean,temp_sd,do_match_type,do_mean,do_sd,do_max,do_min,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_samples,afdm_mean,afdm_sd,afdm_min,afdm_max
SUGG,MESEDA,2021-02-11,2021,2,2021-02-01,0.981,1.25,7.5,180,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,MESEDA,2021-02-11,2021,2,2021-02-01,0.95,1.325,8.125,195,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,MESEDA,2021-02-11,2021,2,2021-02-01,0.867,0.925,0.9583333333333334,23,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,OSTSP,2021-02-11,2021,2,2021-02-01,0.175,0.175,0.625,15,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,OSTSP,2021-02-11,2021,2,2021-02-01,0.163,0.2,1.25,30,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,OSTSP,2021-02-11,2021,2,2021-02-01,0.275,0.5,0.9583333333333334,23,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,TESSP2,2021-02-11,2021,2,2021-02-01,0.15,0.15,0.3333333333333333,8,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,TRISP31,2021-02-11,2021,2,2021-02-01,0.263,0.275,0.3333333333333333,8,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,TROPRA1,2021-02-11,2021,2,2021-02-01,0.5,0.5,1.25,30,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,TROPRA1,2021-02-11,2021,2,2021-02-01,0.463,0.55,1.875,45,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,TROPRA1,2021-02-11,2021,2,2021-02-01,0.475,0.525,3.75,90,same_month_all_years,18.404846271705313,2.708830749420697,exact_month_year,8.004006450868562,0.776119321818972,8.252142857142857,7.6075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,ARCFLO,2021-06-30,2021,6,2021-06-01,1.007,1.15,18.333333333333332,440,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,ARCFLO,2021-06-30,2021,6,2021-06-01,0.983,1.2,25,600,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,ARCFLO,2021-06-30,2021,6,2021-06-01,1.002,1.1,9.166666666666666,220,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,ASCECA,2021-06-30,2021,6,2021-06-01,0.138,0.15,1.6666666666666667,40,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CALSP1,2021-06-30,2021,6,2021-06-01,0.737,0.95,21.666666666666668,520,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CALSP1,2021-06-30,2021,6,2021-06-01,0.551,0.85,46.666666666666664,1120,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CALSP1,2021-06-30,2021,6,2021-06-01,0.548,0.9,11.666666666666666,280,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CONSP8,2021-06-30,2021,6,2021-06-01,0.178,0.225,7.5,180,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CONUNI,2021-06-30,2021,6,2021-06-01,0.2,0.2,1.6666666666666667,40,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CYCSP,2021-06-30,2021,6,2021-06-01,0.467,0.7,5,120,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CYCSP,2021-06-30,2021,6,2021-06-01,0.35,0.425,10,240,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,CYCSP,2021-06-30,2021,6,2021-06-01,0.321,0.4,5.833333333333333,140,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,DAPAMB,2021-06-30,2021,6,2021-06-01,0.738,0.875,3.3333333333333335,80,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,DAPAMB,2021-06-30,2021,6,2021-06-01,0.575,0.625,3.3333333333333335,80,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,DIASP10,2021-06-30,2021,6,2021-06-01,0.465,0.625,16.666666666666668,400,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,DIASP10,2021-06-30,2021,6,2021-06-01,0.444,0.5,6.666666666666667,160,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,DIASP10,2021-06-30,2021,6,2021-06-01,0.513,0.7,10,240,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,HEXMIR,2021-06-30,2021,6,2021-06-01,0.139,0.175,15,360,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,HEXMIR,2021-06-30,2021,6,2021-06-01,0.125,0.125,3.3333333333333335,80,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,HEXMIR,2021-06-30,2021,6,2021-06-01,0.138,0.175,12.5,300,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,KERGRA,2021-06-30,2021,6,2021-06-01,0.16,0.175,353.3333333333333,8480,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,KERGRA,2021-06-30,2021,6,2021-06-01,0.156,0.175,970,23280,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,KERGRA,2021-06-30,2021,6,2021-06-01,0.151,0.175,191.66666666666663,4600,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,MESEDA,2021-06-30,2021,6,2021-06-01,0.888,0.95,6.666666666666667,160,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,MESEDA,2021-06-30,2021,6,2021-06-01,1.003,1.3,16.666666666666668,400,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,MESEDA,2021-06-30,2021,6,2021-06-01,0.903,1.075,6.666666666666667,160,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,TRISP31,2021-06-30,2021,6,2021-06-01,0.3,0.3,1.6666666666666667,40,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,TROPRA1,2021-06-30,2021,6,2021-06-01,0.513,0.525,3.3333333333333335,80,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,TROPRA1,2021-06-30,2021,6,2021-06-01,0.5,0.5,0.8333333333333334,20,exact_month_year,28.963751927473822,1.079808350933911,exact_month_year,5.603310006702887,0.37162370041464643,6.0906666666666665,4.816333333333334,1,0.0031,NA,0.0237,NA,1.025,NA,1.162,NA,0.0433,NA,0.0988,NA,0.0301,NA,NA,NA,NA,NA,NA
SUGG,ALOSP2,2022-02-14,2022,2,2022-02-01,0.3,0.3,0.16666666666666666,4,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-02-14,2022,2,2022-02-01,1,1,1.0555555555555556,38,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-02-14,2022,2,2022-02-01,1,1,1.5,36,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-02-14,2022,2,2022-02-01,1,1,4.791666666666667,115,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,CLASP,2022-02-14,2022,2,2022-02-01,0.2,0.2,0.08333333333333333,3,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,CYCSP1,2022-02-14,2022,2,2022-02-01,0.675,1,3.6944444444444446,133,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,CYCSP1,2022-02-14,2022,2,2022-02-01,0.675,1,2.2916666666666665,55,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,CYCSP1,2022-02-14,2022,2,2022-02-01,0.8,1,10,240,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DAPSP1,2022-02-14,2022,2,2022-02-01,0.667,1,2.5,90,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DAPSP1,2022-02-14,2022,2,2022-02-01,0.8,1,1.1666666666666667,28,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DAPSP1,2022-02-14,2022,2,2022-02-01,0.85,1,4.375,105,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP,2022-02-14,2022,2,2022-02-01,0.875,1.2,3.0555555555555554,110,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP,2022-02-14,2022,2,2022-02-01,0.85,1.2,2.2916666666666665,55,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP,2022-02-14,2022,2,2022-02-01,0.9,1,21.875,525,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP10,2022-02-14,2022,2,2022-02-01,0.7,1,3.138888888888889,113,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP10,2022-02-14,2022,2,2022-02-01,0.6,0.8,0.20833333333333337,5,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,DIASP10,2022-02-14,2022,2,2022-02-01,0.833,1,6.25,150,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,GASSP6,2022-02-14,2022,2,2022-02-01,0.2,0.2,0.04166666666666666,1,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,KERAME,2022-02-14,2022,2,2022-02-01,0.1,0.1,3.138888888888889,113,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,KERAME,2022-02-14,2022,2,2022-02-01,0.1,0.1,1.25,30,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,KERAME,2022-02-14,2022,2,2022-02-01,0.1,0.1,8.333333333333334,200,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,KERSER,2022-02-14,2022,2,2022-02-01,0.09,0.09,0.04166666666666666,1,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,LECBUL,2022-02-14,2022,2,2022-02-01,0.09,0.09,0.04166666666666666,1,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,MESEDA,2022-02-14,2022,2,2022-02-01,1.2,1.2,1.0555555555555556,38,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,MESEDA,2022-02-14,2022,2,2022-02-01,1.2,1.2,0.04166666666666666,1,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,MESEDA,2022-02-14,2022,2,2022-02-01,0.9,1,1.25,30,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,PLOLEN,2022-02-14,2022,2,2022-02-01,0.2,0.2,0.04166666666666666,1,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,TESSP2,2022-02-14,2022,2,2022-02-01,0.15,0.15,0.08333333333333333,3,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,TRIPOR,2022-02-14,2022,2,2022-02-01,0.2,0.2,0.1388888888888889,5,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,TROPRA1,2022-02-14,2022,2,2022-02-01,0.5,0.5,0.08333333333333333,3,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,TROPRA1,2022-02-14,2022,2,2022-02-01,0.6,0.6,0.625,15,exact_month_year,17.424765264937037,3.4139603241813883,exact_month_year,8.51502986656972,0.6282486438830042,8.815357142857144,8.055,3,0.0304666666666667,0,0.0184666666666667,0,0.899066666666667,0,1.06933333333333,0,0.0196333333333333,0,0.0592666666666667,0,0.0511666666666667,0,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-07-13,2022,7,2022-07-01,0.9,0.9,11.25,270,exact_month_year,31.353551906555182,0.8529353964712383,exact_month_year,5.248075309884791,0.613783836326268,6.204516129032258,4.106774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-07-13,2022,7,2022-07-01,1,1,6.666666666666667,160,exact_month_year,31.353551906555182,0.8529353964712383,exact_month_year,5.248075309884791,0.613783836326268,6.204516129032258,4.106774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUGG,ARCFLO,2022-07-13,2022,7,2022-07-01,1,1,23.75,570,exact_month_year,31.353551906555182,0.8529353964712383,exact_month_year,5.248075309884791,0.613783836326268,6.204516129032258,4.106774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
